3426654	3427148	ID=g386	98	3	3	21	0	26	431	135	31	34	164
3428043	3443145	ID=g387	107	5	22	6453	4298	807	1157	1043	40	73	888
3446074	3447953	ID=g388	104	5	6	6144	2722	12541	442	4048	34	46	680
3448136	3448667	ID=g389	104	5	3	18	5	6	35	6	33	34	18
3450529	3453234	ID=g390	103	6	4	30	410	171	211	1097	34	40	111
3456088	3490971	ID=g391	682	550	1118	4116	1015	937	1073	1105	624	2098	290
3493397	3494541	ID=g392	48	30	45	129	59	34	71	43	24	107	25
3502761	3504752	ID=g393	62	35	19	37	119	63	114	375	32	53	41
3505180	3507268	ID=g394	125	125	110	441	364	99	265	482	247	389	107
3508939	3516188	ID=g395	454	492	906	679	781	196	365	332	1376	658	137
3517115	3518732	ID=g396	121	125	92	128	128	53	120	98	143	159	35
3518875	3519912	ID=g397	527	525	127	176	351	155	253	78	1018	558	104
3521984	3523064	ID=g398	131	123	50	114	156	92	91	87	181	112	65
3529171	3532681	ID=g399	139	138	461	480	307	207	665	517	194	891	215
3537673	3538352	ID=g400	261	214	52	78	126	137	166	119	400	207	71
3539186	3541047	ID=g401	197	134	76	135	87	78	116	91	315	230	37
3544382	3544675	ID=g402	88	60	33	36	56	22	47	39	21	59	5
3547739	3554562	ID=g403	337	301	525	1563	1100	1140	1272	826	375	1252	548
3560644	3560961	ID=g404	101	67	3	36	1	23	44	38	19	19	0
3562400	3563726	ID=g405	102	69	3	40	2	24	43	42	19	20	0
3569185	3569664	ID=g406	1129	1219	1274	2046	4091	6317	8810	11798	3378	2176	3954
3570904	3576624	ID=g407	611	539	551	3769	590	265	530	406	667	998	93
3578497	3579658	ID=g408	284	221	55	254	383	241	399	400	429	328	203
3579985	3580859	ID=g409	275	161	24	128	126	116	153	116	565	253	32
3581621	3585941	ID=g410	525	485	932	3129	461	419	667	431	569	1218	220
3586680	3591575	ID=g411	113	77	29	30	75	137	89	77	63	58	6
3594347	3599846	ID=g412	2026	1779	126	95	125	132	1001	147	4555	3451	7
3603526	3603798	ID=g413	75	82	13	43	116	50	137	128	48	104	65
3607662	3617015	ID=g414	288	288	395	2220	1349	899	1247	1507	510	1794	1069
3629837	3637628	ID=g415	342	447	1372	2758	1257	426	1313	1098	360	2006	371
3643674	3659795	ID=g416	110	134	225	548	681	483	1137	1907	161	416	663
3666569	3672626	ID=g417	333	330	244	566	424	214	520	494	721	1097	148
3674248	3675205	ID=g418	176	124	199	711	674	642	836	941	259	203	400
3675240	3675527	ID=g419	88	73	56	213	212	153	319	292	99	76	144
3676221	3677456	ID=g420	336	348	273	457	307	271	380	282	1637	451	138
3679540	3684259	ID=g421	74	59	35	3992	1790	6594	8469	6498	62	426	5457
3687607	3694818	ID=g422	62	58	9	45	270	248	144	318	52	35	62
3696961	3697790	ID=g423	217	206	106	218	105	119	144	124	468	271	52
3700042	3735157	ID=g424	65	64	18	75	112	88	118	301	68	30	44
3742494	3742901	ID=g425	50	41	21	43	23	7	42	36	29	22	17
3745419	3746083	ID=g426	49	39	22	39	23	10	43	38	30	22	18
3752137	3760776	ID=g427	66	63	1015	1212	128	60	30	126	43	44	24
3761502	3761843	ID=g428	47	40	28	48	25	7	9	37	30	16	20
3772739	3774704	ID=g429	49	44	25	52	137	753	11	42	28	21	19
3775214	3789276	ID=g430	51	43	29	60	113	514	13	45	33	22	11
3799650	3802555	ID=g431	116	111	92	650	202	297	480	216	173	1444	88
3802712	3808478	ID=g432	550	680	912	1896	258	594	290	241	620	592	60
3809818	3817340	ID=g433	147	127	1645	6169	339	661	558	313	165	1080	162
3817873	3818278	ID=g434	23	13	27	76	2	5	33	35	9	29	4
3818326	3835958	ID=g435	32	21	615	1043	71	63	121	86	24	189	44
3837008	3850866	ID=g436	45	21	22	61	66	32	116	150	14	52	78
3854540	3854695	ID=g437	43	22	21	46	5	5	12	31	14	24	6
3854867	3858340	ID=g438	45	23	21	46	8	6	13	38	14	24	7
3862840	3863202	ID=g439	45	25	21	44	8	4	12	23	15	23	7
3865743	3880242	ID=g440	62	42	24	59	34	21	28	64	72	88	14
3881252	3883256	ID=g441	482	448	672	1777	636	483	849	547	971	1540	196
3883727	3885282	ID=g442	330	320	85	149	42	27	40	26	529	256	11
3886194	3887483	ID=g443	80	45	49	91	196	129	201	479	39	70	46
3888842	3890030	ID=g444	77	41	26	52	36	22	19	21	27	33	11
3890403	3898765	ID=g445	83	46	27	66	37	21	22	13	28	41	12
3900516	3903408	ID=g446	395	398	122	277	111	267	91	59	575	307	29
3905525	3905905	ID=g447	133	116	50	152	62	32	42	39	68	92	24
3906770	3911121	ID=g448	526	522	1224	1369	378	236	235	331	579	369	76
3912408	3915385	ID=g449	930	858	1126	2242	513	236	557	370	1223	1426	157
3916548	3924101	ID=g450	594	454	194	546	2787	1454	5519	1002	1645	2721	888
3927122	3927535	ID=g451	460	203	251	227	167	306	250	122	661	477	77
3928000	3936747	ID=g452	755	900	2369	8403	4554	6274	13289	11953	4125	6285	9519
3938493	3942055	ID=g453	600	587	189	936	770	448	687	672	431	1037	120
3942548	3953143	ID=g454	168	108	42	60	73	47	75	150	59	55	15
3955819	3956308	ID=g455	161	104	44	89	451	210	3113	879	57	74	241
3956972	3959087	ID=g456	163	105	41	77	300	882	130	102	57	45	22
3960169	3960366	ID=g457	162	105	42	68	44	42	43	47	57	42	13
3961020	3963129	ID=g458	162	107	44	74	353	551	291	116	60	53	284
3968746	3977652	ID=g459	193	129	44	66	48	52	10	59	46	50	15
3985344	4051194	ID=g460	242	111	74	112	127	76	67	244	110	87	18
4052223	4052537	ID=g461	148	89	56	44	87	56	16	138	97	61	14
4060310	4060661	ID=g462	153	91	60	47	95	56	21	150	99	62	16
4063496	4078200	ID=g463	209	109	63	79	333	111	132	493	76	64	42
4085177	4086976	ID=g464	444	323	342	803	497	406	625	222	1226	944	236
4088563	4091116	ID=g465	3896	3997	2970	10301	10620	6831	12683	4676	18718	19697	4224
4093276	4093817	ID=g466	3497	3393	3263	11414	12570	8479	20037	5702	21355	27028	7729
4096184	4097375	ID=g467	267	127	61	100	137	33	140	185	118	73	30
4099431	4099882	ID=g468	267	128	59	103	139	34	145	185	117	72	33
4100202	4102646	ID=g469	383	242	324	613	367	83	619	404	216	808	217
4105283	4106755	ID=g470	718	608	388	537	564	834	526	355	1380	1076	137
4111501	4128900	ID=g471	278	142	39	293	873	1060	599	920	165	371	594
4129567	4130332	ID=g472	191	123	21	121	189	14	178	296	53	83	63
4133393	4134523	ID=g473	8781	8632	10598	43047	27468	16683	25384	14960	16871	31886	11765
4135719	4137116	ID=g474	387	229	34	92	177	61	128	220	82	98	32
4146415	4158630	ID=g475	369	263	83	190	130	69	159	161	166	229	41
4168313	4174269	ID=g476	292	232	68	103	113	56	121	146	77	84	31
4175517	4175835	ID=g477	287	230	67	91	113	55	117	142	76	83	31
4176866	4177237	ID=g478	287	230	66	60	111	55	117	141	76	84	31
4184066	4212802	ID=g479	211	162	71	230	216	88	63	298	81	48	16
4214671	4217253	ID=g480	671	446	222	206	642	291	420	483	1336	783	180
4219642	4220410	ID=g481	357	238	67	20	293	102	245	788	128	178	61
4224767	4225021	ID=g482	356	232	27	10	177	28	120	343	90	53	35
4226120	4226809	ID=g483	433	317	85	175	274	141	206	317	379	212	92
4226865	4232563	ID=g484	369	239	94	229	272	68	198	410	107	113	40
4233278	4234506	ID=g485	541	413	128	347	356	273	299	466	723	298	112
4237518	4237718	ID=g486	361	238	54	207	752	100	540	857	86	89	63
4242244	4242660	ID=g487	361	236	457	2246	7093	1750	6260	12472	107	457	970
4243797	4244252	ID=g488	363	236	429	2323	6926	1836	6388	13172	115	489	1005
4249841	4250168	ID=g489	363	236	83	494	1067	376	615	1502	93	181	166
4251032	4251472	ID=g490	364	236	155	1051	1872	849	1266	3079	102	272	336
4252830	4255178	ID=g491	367	238	8	37	113	94	204	490	86	73	87
4256803	4257307	ID=g492	712	635	521	953	2679	899	1741	1717	1693	1426	554
4257867	4258591	ID=g493	596	427	99	233	300	515	447	443	708	451	141
4258850	4261297	ID=g494	891	766	313	469	422	126	643	275	1702	2270	44
4262611	4265455	ID=g495	416	262	66	162	207	116	221	296	110	185	42
4265766	4286486	ID=g496	446	259	49	131	354	203	256	571	249	336	63
4286729	4287139	ID=g497	397	233	9	38	81	10	94	175	81	52	17
4288965	4289171	ID=g498	397	232	9	40	78	10	92	171	81	52	16
4291585	4292304	ID=g499	378	224	11	40	82	12	96	39	80	52	16
4292453	4292932	ID=g500	378	224	16	39	80	9	92	40	80	53	16
4293920	4296463	ID=g501	498	361	258	924	686	250	821	411	324	1129	191
4313743	4314927	ID=g502	380	218	9	42	76	18	80	52	32	1	14
4327893	4329990	ID=g503	196	50	27	127	104	114	103	145	21	78	16
4333696	4334001	ID=g504	185	36	12	29	92	82	77	139	15	25	11
4334452	4335067	ID=g505	185	36	12	29	92	82	77	138	16	25	11
4338747	4340686	ID=g506	43	3	13	27	83	80	74	109	14	18	11
4342732	4353881	ID=g507	42	5	16	31	84	49	76	112	15	20	11
4354140	4354364	ID=g508	42	5	14	2	73	43	72	107	14	15	0
4355253	4368599	ID=g509	415	414	507	918	339	488	433	456	285	440	270
4368692	4373250	ID=g510	52	25	479	798	202	149	349	201	124	306	169
4374075	4378334	ID=g511	34	23	460	906	220	175	407	206	311	269	162
4381063	4383786	ID=g512	36	23	54	63	128	112	63	209	25	53	33
4384340	4385485	ID=g513	193	180	179	247	248	297	326	415	358	160	102
4388208	4389384	ID=g514	267	280	213	431	206	192	285	288	767	636	79
4390273	4391106	ID=g515	287	316	436	629	313	332	298	480	716	509	126
4391847	4401376	ID=g516	20	11	11	15	62	38	14	101	14	14	0
4402061	4402468	ID=g517	19	11	10	13	55	33	14	82	14	10	0
4403515	4403859	ID=g518	20	11	10	13	58	33	16	84	14	10	1
4410281	4411016	ID=g519	20	11	11	12	59	32	15	13	14	11	1
4411606	4411905	ID=g520	20	11	10	11	57	32	15	13	14	11	1
4414274	4414672	ID=g521	21	11	11	11	64	38	20	44	14	10	2
4416709	4418983	ID=g522	20	11	12	13	53	30	15	11	14	10	1
4419116	4429871	ID=g523	15	16	29	30	118	63	44	151	38	40	13
4435449	4435607	ID=g524	11	11	11	11	47	6	14	11	12	18	1
4439243	4439590	ID=g525	10	11	10	12	39	6	14	11	8	15	1
4440719	4441153	ID=g526	10	12	10	12	39	6	14	7	8	15	1
4452849	4453522	ID=g527	11	13	10	12	30	5	13	6	6	11	1
4462992	4466890	ID=g528	16	15	6	3	11	5	14	12	7	12	3
4468718	4476025	ID=g529	17	9	7	4	11	6	16	9	8	13	4
4479128	4479460	ID=g530	17	8	9	4	12	6	15	9	8	12	4
4485390	4492197	ID=g531	33	14	1	8	15	8	15	10	12	17	6
4497648	4503027	ID=g532	32	15	16	11	101	45	159	357	12	16	155
4503252	4507278	ID=g533	36	15	4	14	2821	817	312	1162	51	131	204
4507306	4556897	ID=g534	62	41	54	660	2023	956	2758	6482	40	141	791
4558066	4558410	ID=g535	43	13	10	11	13	9	20	22	14	16	10
4568716	4568970	ID=g536	43	0	0	13	13	10	21	24	15	13	8
4569459	4571457	ID=g537	46	2	8	24	72	25	65	99	19	36	19
4573604	4573840	ID=g538	46	16	11	13	15	9	21	21	15	11	8
4586042	4586311	ID=g539	50	15	0	13	15	11	19	21	15	11	8
4613559	4613873	ID=g540	14	14	24	33	23	14	20	33	21	8	10
4616318	4616545	ID=g541	14	14	24	33	23	14	20	31	21	9	11
4619957	4620937	ID=g542	14	13	24	36	25	16	23	34	21	10	11
4633873	4640244	ID=g543	21	21	27	47	40	22	87	151	24	9	21
4643968	4644195	ID=g544	21	20	0	42	28	16	26	41	24	9	16
4650033	4650425	ID=g545	254	280	366	326	66	62	168	73	360	491	34
4651854	4652247	ID=g546	192	205	461	446	91	87	116	75	175	356	32
4656182	4657412	ID=g547	221	221	123	264	225	59	269	74	411	808	20
4657582	4657887	ID=g548	93	59	19	77	39	24	52	32	82	112	13
4659202	4661111	ID=g549	515	527	524	758	742	147	780	142	997	2766	47
4661637	4662452	ID=g550	794	416	47	327	279	359	423	274	2360	610	802
4669357	4679837	ID=g551	141	95	230	942	349	240	445	295	82	560	133
4680841	4681011	ID=g552	67	44	6	71	8	4	5	32	15	16	12
4683988	4684359	ID=g553	71	44	5	68	6	2	5	32	15	17	12
4685196	4685998	ID=g554	69	44	7	71	7	3	10	32	28	24	13
4686510	4707037	ID=g555	90	66	173	470	135	58	168	174	34	201	54
4711807	4712244	ID=g556	77	52	6	59	11	4	9	30	16	7	11
4716072	4716651	ID=g557	79	50	7	59	11	2	7	30	15	10	11
4718594	4718761	ID=g558	102	56	25	62	21	15	32	29	15	21	11
4719735	4722558	ID=g559	103	56	25	63	22	15	33	30	15	21	11
4731419	4731712	ID=g560	104	56	26	58	21	4	33	4	16	21	11
4736012	4738546	ID=g561	106	58	23	58	23	4	33	8	16	21	11
4739266	4739631	ID=g562	99	58	23	58	21	5	31	3	16	21	11
4741155	4757642	ID=g563	101	64	27	68	183	89	180	219	22	37	51
4760944	4763191	ID=g564	104	60	12	60	167	46	69	195	6	24	21
4767004	4767654	ID=g565	461	370	130	365	289	566	302	76	867	736	86
4768351	4769632	ID=g566	1630	731	78	187	73	21	156	33	5008	720	25
4770433	4773419	ID=g567	111	56	13	61	51	83	29	85	4	20	17
4779028	4779393	ID=g568	110	58	17	31	19	10	3	9	6	22	10
4787385	4787756	ID=g569	54	61	16	32	18	10	7	15	12	23	11
4793556	4795330	ID=g570	57	55	18	33	26	12	8	26	0	24	11
4807238	4807585	ID=g571	72	62	33	127	64	25	87	100	24	123	35
4808118	4808342	ID=g572	63	57	27	38	21	4	6	39	12	14	10
4815566	4815979	ID=g573	62	58	14	34	21	5	8	39	12	14	12
4821099	4833089	ID=g574	99	72	179	702	258	178	589	511	71	938	189
4837931	4846970	ID=g575	323	221	265	1152	560	409	1214	1102	264	1474	325
4847459	4851074	ID=g576	454	406	377	493	288	346	444	700	422	403	131
4858189	4890377	ID=g577	103	54	38	64	188	39	46	86	27	40	21
4891194	4891931	ID=g578	93	43	27	33	25	11	7	35	23	11	18
4893238	4896043	ID=g579	929	902	1086	1497	784	273	1025	284	2766	2925	69
4898040	4899360	ID=g580	123	37	13	38	32	13	9	41	52	18	14
4900067	4901959	ID=g581	557	583	93	255	73	47	72	48	1150	274	27
4902347	4903582	ID=g582	15	29	71	89	79	55	61	92	44	30	29
4907006	4908414	ID=g583	118	111	37	131	120	54	140	87	354	381	28
4908431	4909663	ID=g584	481	344	48	174	135	69	186	115	619	453	41
4911352	4911651	ID=g585	23	33	8	37	32	6	0	30	6	3	14
4913116	4916634	ID=g586	501	495	350	1389	3731	1218	3787	1856	883	3060	962
4919189	4920238	ID=g587	111	43	13	36	52	19	26	36	15	13	11
4921800	4922018	ID=g588	111	43	14	34	44	12	10	27	18	12	9
4924464	4924691	ID=g589	112	43	13	35	44	11	10	27	17	11	9
4927516	4929037	ID=g590	271	220	93	258	178	158	254	232	259	544	87
4931687	4933023	ID=g591	266	238	333	337	378	425	399	365	329	518	96
4934115	4934438	ID=g592	240	167	95	203	76	85	48	74	353	128	13
4934675	4935345	ID=g593	2917	2841	1437	2612	198	101	323	90	5688	1587	42
4936096	4936797	ID=g594	93	61	12	31	41	12	7	42	23	9	8
4937394	4954707	ID=g595	96	74	99	432	935	747	616	1907	83	127	271
4956653	4958155	ID=g596	132	56	11	42	53	14	24	73	21	13	17
4961670	4961897	ID=g597	132	55	13	30	38	6	13	35	21	13	10
4962560	4962856	ID=g598	132	55	14	31	38	7	13	35	21	13	10
4964064	4964598	ID=g599	132	55	12	31	249	144	86	570	28	15	41
4965377	4966205	ID=g600	132	55	23	28	52	10	17	120	21	13	10
4967480	4975012	ID=g601	132	56	33	36	74	44	66	587	22	22	24
4975796	4976323	ID=g602	122	3	24	33	222	137	81	567	24	14	40
4979335	4981664	ID=g603	122	5	123	196	87	40	43	116	22	38	21
4982950	4987221	ID=g604	158	74	129	236	127	70	78	167	33	83	48
4988061	4988390	ID=g605	261	209	93	272	262	409	347	380	482	248	160
4988511	4989258	ID=g606	170	80	34	41	62	32	33	59	46	30	18
4990559	5018914	ID=g607	349	242	1296	4368	510	391	649	583	327	749	218
5034119	5034577	ID=g608	175	85	18	45	44	8	11	24	12	14	9
5046169	5046567	ID=g609	175	83	16	41	44	8	12	25	12	14	9
5048826	5049383	ID=g610	175	83	18	59	46	8	14	29	24	14	9
5049932	5094660	ID=g611	201	100	68	170	78	29	37	82	47	42	13
5099835	5100065	ID=g612	172	83	18	30	24	18	14	29	26	16	10
5102256	5103011	ID=g613	170	82	18	31	104	20	19	30	20	17	11
5103044	5103678	ID=g614	170	82	18	30	26	16	16	28	20	16	10
5110078	5110248	ID=g615	167	81	19	29	21	15	15	30	19	16	9
5121764	5121990	ID=g616	166	67	0	19	21	17	0	29	17	16	11
5125414	5143030	ID=g617	172	72	13	39	55	35	18	70	22	33	9
5158805	5164462	ID=g618	32	32	5	22	20	19	5	21	15	51	3
5171264	5177372	ID=g619	337	164	218	755	411	234	504	612	578	678	243
5177776	5179777	ID=g620	66	47	126	427	151	76	180	116	48	262	33
5181997	5183761	ID=g621	95	63	121	390	115	90	123	107	71	204	37
5191851	5193822	ID=g622	159	89	36	120	61	34	71	101	152	134	31
5195532	5197519	ID=g623	1	25	10	8	76	1258	1	34	37	4	1
5197541	5198052	ID=g624	12	28	13	29	28	102	18	36	34	50	4
5199030	5200844	ID=g625	1	25	13	59	24	329	305	170	11	7	51
5201073	5201618	ID=g626	164	225	193	160	113	117	101	150	494	284	34
5202194	5202895	ID=g627	208	298	184	592	1079	2244	2460	2436	733	822	1181
5203345	5204074	ID=g628	160	145	62	95	108	174	108	89	468	228	25
5205226	5206512	ID=g629	785	704	543	2013	451	1544	546	328	2740	1166	268
5207021	5209722	ID=g630	396	391	192	607	605	362	793	656	777	844	403
5211205	5211723	ID=g631	40	1	8	24	25	16	30	42	7	1	1
5213068	5216015	ID=g632	129	68	49	318	262	126	201	255	67	218	41
5219372	5219731	ID=g633	38	1	8	24	13	12	23	3	7	1	1
5232735	5233019	ID=g634	38	1	6	23	2	1	24	3	7	0	1
5233587	5236233	ID=g635	37	3	7	25	3	1	24	3	7	1	2
5236616	5239916	ID=g636	36	1	6	23	2	1	24	3	7	0	1
5247524	5248150	ID=g637	37	19	8	23	11	9	31	19	9	8	8
5252447	5257660	ID=g638	35	20	12	21	10	1	33	24	6	11	10
5259745	5280278	ID=g639	50	31	32	35	459	128	311	870	96	153	81
5280282	5283794	ID=g640	43	26	11	15	33	8	136	84	55	265	25
5289678	5290602	ID=g641	28	5	10	16	7	0	44	23	7	11	14
5291684	5292883	ID=g642	28	5	10	16	7	0	555	23	7	12	290
5293332	5294630	ID=g643	28	5	10	16	8	1	1495	21	8	17	1131
5295075	5296322	ID=g644	27	5	10	16	7	0	925	23	7	12	592
5296638	5297852	ID=g645	27	5	10	16	8	0	1351	21	7	12	1213
5298225	5299412	ID=g646	27	5	10	17	7	0	4103	22	8	34	6450
5312392	5312805	ID=g647	23	3	9	7	7	0	21	14	8	12	13
5321142	5322088	ID=g648	23	2	10	8	6	2	22	21	9	12	1
5334259	5334806	ID=g649	20	2	9	8	3	2	24	20	10	14	1
5343426	5343767	ID=g650	17	2	8	8	3	2	28	27	9	14	3
5346580	5369687	ID=g651	21	9	11	11	5	7	48	65	22	21	9
5371396	5384649	ID=g652	23	3	9	13	4	3	36	34	5	17	7
5390425	5391102	ID=g653	8	3	9	11	3	3	37	30	4	12	20
5391228	5398441	ID=g654	17	7	17	20	21	5	81	75	37	176	29
5399532	5399879	ID=g655	8	0	6	14	5	8	32	41	2	37	22
5405028	5410169	ID=g656	11	0	5	14	3	9	23	30	1	3	24
5411541	5421283	ID=g657	13	5	9	27	11	13	39	55	9	11	23
5422515	5422742	ID=g658	10	0	6	12	0	5	20	27	0	4	20
5428805	5434495	ID=g659	12	7	6	8	1	4	21	29	17	5	20
5438932	5439739	ID=g660	12	1	4	7	1	4	21	28	6	5	19
5446434	5446610	ID=g661	11	4	4	9	2	6	24	28	5	5	10
5454594	5464448	ID=g662	6	5	13	26	7	14	25	34	8	10	12
5473561	5474225	ID=g663	13	7	8	10	5	8	14	35	4	6	12
5476006	5503253	ID=g664	25	9	10	15	14	101	29915	22113	623	449	14819
5517964	5518254	ID=g665	0	11	8	1	1	1	0	119	6	1	57
5519562	5522556	ID=g666	0	11	9	4	2	2	0	120	6	1	58
5526781	5528145	ID=g667	4	12	9	6	5	27	59	117	4	1	1
5530106	5530895	ID=g668	5	14	9	3	2	3	58	112	2	1	1
5539026	5539313	ID=g669	9	18	11	4	4	3	59	111	2	1	2
5552488	5552838	ID=g670	13	18	11	5	5	4	59	59	2	3	2
5555852	5558117	ID=g671	13	18	11	7	5	4	59	58	7	3	24
5568989	5569960	ID=g672	13	18	12	6	6	5	57	59	6	3	25
5572638	5573514	ID=g673	13	18	10	6	6	5	56	60	6	3	25
5574153	5574607	ID=g674	13	18	10	6	7	6	2072	2860	105	35	1552
5576635	5577173	ID=g675	13	18	11	6	6	18	401	363	175	10	2716
5578595	5584192	ID=g676	149	98	152	581	446	350	449	827	133	531	176
5586600	5586881	ID=g677	31	21	11	8	7	5	61	66	6	6	9
5589091	5589480	ID=g678	33	22	12	58	105	433	532	372	13	29	80
5591592	5593682	ID=g679	165	127	84	295	269	409	996	938	230	372	353
5596151	5597576	ID=g680	123	97	91	201	34	24	57	89	126	44	42
5598286	5599201	ID=g681	189	168	51	135	218	361	374	429	524	256	260
5599357	5600595	ID=g682	97	91	36	84	71	37	89	77	208	204	34
5600645	5606572	ID=g683	111	93	149	211	288	65	291	210	183	817	49
5609012	5609368	ID=g684	49	40	11	38	24	6	44	37	33	216	27
5610273	5614436	ID=g685	816	985	418	521	829	456	723	660	1274	1978	83
5615355	5619274	ID=g686	83	87	16	42	2490	575	1284	1278	168	640	784
5619456	5621553	ID=g687	100	75	11	26	999	323	493	1068	147	187	264
5622506	5624461	ID=g688	43	18	7	21	265	354	20	88	14	30	26
5626911	5628577	ID=g689	39	18	3	14	17	12	3	28	12	10	21
5629723	5629887	ID=g690	39	18	3	14	14	10	2	20	12	9	21
5635947	5636252	ID=g691	39	20	5	17	14	12	27	21	11	2	21
5638960	5639340	ID=g692	49	28	4	22	19	18	22	23	11	14	16
5649962	5654045	ID=g693	54	31	46	62	52	32	36	190	16	18	20
5654804	5655091	ID=g694	49	30	0	23	21	21	23	25	11	13	13
5658230	5659902	ID=g695	55	35	1	27	29	27	4	57	11	14	13
5660290	5660904	ID=g696	6	36	1	27	9	23	3	25	6	21	13
5666682	5682401	ID=g697	55	81	9	335	268	186	179	104	79	203	59
5682937	5688968	ID=g698	27	48	7	134	98	72	70	60	21	85	28
5690567	5695410	ID=g699	13	36	2	30	25	30	17	32	6	14	18
5700010	5703151	ID=g700	13	36	5	25	26	29	19	17	8	14	18
5705249	5705611	ID=g701	14	37	2	26	21	25	16	0	8	13	17
5706019	5716747	ID=g702	514	547	596	961	714	690	1104	1043	1575	1469	467
5717352	5718042	ID=g703	312	352	47	215	258	617	749	698	1038	619	417
5720385	5724756	ID=g704	74	88	57	309	407	175	361	390	70	195	167
5739282	5748277	ID=g705	255	218	210	605	1787	1221	2129	2745	506	1156	793
5750199	5750366	ID=g706	181	209	68	139	73	46	93	32	175	230	33
5750396	5759547	ID=g707	752	762	712	1777	569	186	1038	276	1323	3329	153
5760121	5765246	ID=g708	1087	688	308	1136	486	213	670	469	1120	1268	176
5770213	5770485	ID=g709	42	159	118	17	24	0	19	1	1	19	16
5770611	5772599	ID=g710	45	36	12	21	24	0	18	14	4	22	16
5774108	5776094	ID=g711	42	29	12	17	23	1	20	5	1	19	17
5778288	5780237	ID=g712	43	33	16	35	27	2	21	7	2	19	17
5780462	5782381	ID=g713	43	27	14	31	27	1	20	10	3	20	16
5784588	5786208	ID=g714	84	74	146	216	58	40	49	49	101	80	23
5787489	5789518	ID=g715	46	31	12	19	30	5	21	7	8	20	16
5808481	5808648	ID=g716	25	30	10	18	26	18	23	10	7	17	7
5808869	5809523	ID=g717	25	30	14	21	26	18	25	11	7	17	7
5818766	5849702	ID=g718	52	60	94	162	285	115	106	294	47	158	27
5852563	5852892	ID=g719	31	35	14	23	27	8	24	20	16	17	8
5853666	5853875	ID=g720	31	35	15	21	32	9	25	19	16	18	8
5853926	5864730	ID=g721	41	40	35	90	64	14	28	35	18	29	9
5864810	5865139	ID=g722	41	31	15	18	23	8	23	21	18	18	0
5867720	5868025	ID=g723	42	31	15	18	23	8	23	19	20	18	8
5868133	5879547	ID=g724	45	37	20	27	53	19	45	46	26	67	12
5879952	5881752	ID=g725	43	33	16	21	21	9	23	17	21	20	0
5882579	5890883	ID=g726	49	39	16	26	27	11	24	17	22	9	5
5891193	5891555	ID=g727	49	27	10	22	26	10	23	17	22	8	6
5891608	5891913	ID=g728	49	27	10	22	26	11	24	17	22	8	6
5891973	5892891	ID=g729	50	27	10	23	26	11	24	17	22	8	6
5895174	5895677	ID=g730	52	27	10	22	26	11	24	17	22	9	6
5896328	5908295	ID=g731	58	28	12	15	32	13	17	17	26	22	8
5910283	5910570	ID=g732	61	29	12	2	33	7	0	17	25	20	8
5913549	5913842	ID=g733	61	29	9	3	33	7	1	18	26	20	9
5949359	5952085	ID=g734	316	229	292	895	234	204	489	605	1187	885	95
5954810	5957233	ID=g735	96	54	80	121	78	34	60	94	105	124	11
5960138	5961171	ID=g736	84	40	9	21	55	13	51	30	47	28	6
5961426	5966706	ID=g737	102	70	89	145	152	30	1593	42	88	103	16
5967481	5970000	ID=g738	2658	906	713	2649	7994	1036	4319	1078	7747	6819	616
5986580	6011659	ID=g739	35	68	1338	4805	2908	1774	2008	1933	101	1570	891
6019904	6021443	ID=g740	208	263	168	544	2875	550	2449	1961	224	958	697
6023929	6029368	ID=g741	357	290	271	767	617	501	857	635	679	1261	420
6036179	6038127	ID=g742	111	66	19	168	314	85	338	204	43	29	172
6040304	6041397	ID=g743	157	70	30	134	209	197	297	320	140	123	120
6042504	6045297	ID=g744	118	70	37	92	271	142	233	720	50	74	155
6050115	6057486	ID=g745	125	72	50	196	4999	1375	3753	2297	41	42	1891
6062577	6066169	ID=g746	153	91	118	769	1181	267	838	263	127	388	723
6067039	6070027	ID=g747	257	209	332	734	328	214	399	237	203	640	128
6072461	6082413	ID=g748	1102	1070	258	1073	561	328	660	255	1582	1530	256
6083257	6085056	ID=g749	444	374	100	232	172	182	392	198	873	669	127
6086637	6089223	ID=g750	176	121	76	288	207	114	320	140	365	424	81
6089395	6089797	ID=g751	235	182	74	147	149	227	259	194	500	201	88
